N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,none,1,1025,90.1015625,148.328125,253.22265625,393.76953125,0.0,0.0,1.82421875,2.0026369094848633
12,100,8.75,none,1,1026,89.4375,147.921875,251.58203125,394.59765625,0.0,0.0,1.86328125,1.9268555641174316
12,100,8.75,none,1,1027,87.46484375,148.46875,246.48828125,394.78125,0.0,0.0,1.87109375,2.2354495525360107
12,100,8.75,none,1,1028,89.15234375,147.8203125,251.8203125,392.4453125,0.0,0.0,1.9765625,1.7874350547790527
12,100,8.75,none,1,1029,88.00390625,148.11328125,249.19921875,394.31640625,0.0,0.0,1.765625,2.084537982940674
12,100,8.75,none,1,1030,88.78515625,147.84765625,251.1015625,393.703125,0.0,0.0,1.76171875,2.1256186962127686
12,100,8.75,none,1,1031,87.9453125,150.0625,248.23828125,398.89453125,0.0,0.0,1.65625,2.58447265625
12,100,8.75,none,1,1032,87.484375,149.03125,246.4140625,395.828125,0.0,0.0,1.86328125,2.3709638118743896
12,100,8.75,none,1,1033,89.328125,149.5078125,251.75,397.5234375,0.0,0.0,1.84375,2.2518880367279053
12,100,8.75,none,1,1034,88.33203125,148.68359375,249.0546875,395.02734375,0.0,0.0,1.93359375,2.0846030712127686
12,100,8.75,none,1,1035,89.04296875,149.3203125,251.78125,395.92578125,0.0,0.0,1.85546875,2.1082358360290527
12,100,8.75,none,1,1036,89.234375,148.51953125,251.515625,393.69140625,0.0,0.0,1.8359375,2.2091472148895264
12,100,8.75,none,1,1037,88.84375,148.50390625,249.9375,392.14453125,0.0,0.0,1.67578125,2.2459959983825684
12,100,8.75,none,1,1038,91.04296875,147.1953125,255.609375,390.59375,0.0,0.0,1.76953125,1.8510416746139526
12,100,8.75,none,1,1039,92.28125,147.61328125,257.07421875,390.2890625,0.0,0.0,1.71484375,1.749283790588379
12,100,8.75,none,1,1040,89.8125,148.51953125,251.8671875,393.0,0.0,0.0,1.79296875,1.9578125476837158
12,100,8.75,none,1,1041,90.1328125,149.765625,253.1953125,395.3828125,0.0,0.0,1.86328125,2.0352542400360107
12,100,8.75,none,1,1042,89.703125,148.84375,252.359375,393.8359375,0.0,0.0,1.84375,2.323698043823242
12,100,8.75,none,1,1043,88.44140625,148.5,248.21484375,394.3828125,0.0,0.0,1.75390625,2.155241012573242
12,100,8.75,none,1,1044,88.3828125,149.0078125,248.16796875,394.359375,0.0,0.0,1.71484375,2.1810872554779053
12,100,8.75,none,1,1045,88.40625,149.39453125,248.5859375,396.234375,0.0,0.0,1.7890625,2.1991212368011475
12,100,8.75,none,1,1046,87.80859375,149.375,246.71875,395.82421875,0.0,0.0,1.72265625,2.430891990661621
12,100,8.75,none,1,1047,90.13671875,149.5390625,250.67578125,393.64453125,0.0,0.0,1.90625,2.1353516578674316
12,100,8.75,none,1,1048,89.55078125,148.83203125,251.25,393.2890625,0.0,0.0,1.81640625,2.043229103088379
12,100,8.75,none,1,1049,89.05859375,149.27734375,249.15234375,395.015625,0.0,0.0,1.71875,2.1415367126464844
12,100,8.75,none,1,1050,88.59765625,149.75,248.640625,394.91796875,0.0,0.0,1.83984375,2.4134440422058105
12,100,8.75,none,1,1051,90.28515625,149.40625,253.5625,394.765625,0.0,0.0,1.71875,2.1881837844848633
12,100,8.75,none,1,1052,88.71875,148.8125,247.640625,394.1875,0.0,0.0,1.7421875,2.2405924797058105
12,100,8.75,none,1,1053,88.33984375,148.8203125,247.9609375,392.890625,0.0,0.0,1.79296875,2.520801067352295
12,100,8.75,none,1,1054,89.69921875,149.1640625,252.13671875,392.671875,0.0,0.0,1.8515625,2.4669597148895264
12,100,8.75,none,1,1055,90.41796875,148.28515625,252.63671875,392.453125,0.0,0.0,1.67578125,1.9139649868011475
12,100,8.75,none,1,1056,89.35546875,149.828125,249.71875,396.28125,0.0,0.0,1.82421875,2.442903757095337
12,100,8.75,none,1,1057,90.00390625,149.52734375,252.2734375,393.9609375,0.0,0.0,1.64453125,1.988020896911621
12,100,8.75,none,1,1058,87.91015625,150.40234375,245.6171875,398.02734375,0.0,0.0,1.87890625,2.560123920440674
12,100,8.75,none,1,1059,89.80859375,150.390625,251.56640625,394.65234375,0.0,0.0,1.78125,2.1773762702941895
12,100,8.75,none,1,1060,90.06640625,150.421875,252.0234375,396.05859375,0.0,0.0,1.890625,2.3444337844848633
12,100,8.75,none,1,1061,90.23046875,151.171875,251.57421875,398.5703125,0.0,0.0,1.80078125,2.198502540588379
12,100,8.75,none,1,1062,89.86328125,150.1015625,251.43359375,396.02734375,0.0,0.0,1.78125,2.390137195587158
12,100,8.75,none,1,1063,89.53515625,149.88671875,250.55078125,394.0390625,0.0,0.0,1.82421875,2.2770509719848633
12,100,8.75,none,1,1064,91.015625,149.04296875,253.1640625,393.3359375,0.0,0.0,1.8671875,2.179004192352295
12,100,8.75,none,1,1065,90.625,149.37109375,252.9765625,391.62109375,0.0,0.0,1.83984375,2.006412982940674
12,100,8.75,none,1,1066,89.29296875,149.9453125,249.8125,392.84375,0.0,0.0,1.79296875,2.409928321838379
12,100,8.75,none,1,1067,91.078125,149.40234375,253.56640625,390.7890625,0.0,0.0,1.7109375,2.02197265625
12,100,8.75,none,1,1068,90.42578125,149.4921875,252.203125,393.609375,0.0,0.0,1.56640625,2.352083444595337
12,100,8.75,none,1,1069,89.87890625,149.890625,249.546875,392.39453125,0.0,0.0,1.828125,2.4110026359558105
12,100,8.75,none,1,1070,90.68359375,149.453125,253.5,391.2109375,0.0,0.0,1.609375,2.459277629852295
12,100,8.75,none,1,1071,90.31640625,150.20703125,251.31640625,393.51953125,0.0,0.0,1.78515625,2.2401695251464844
12,100,8.75,none,1,1072,90.13671875,150.53515625,248.2890625,395.1640625,0.0,0.0,1.76953125,2.590364694595337
12,100,8.75,none,1,1073,89.07421875,150.13671875,247.1640625,391.1796875,0.0,0.0,1.64453125,2.6498374938964844
12,100,8.75,none,1,1074,90.80859375,150.90625,251.82421875,393.58203125,0.0,0.0,1.66015625,2.3724284172058105
12,100,8.75,none,1,1075,89.21484375,149.36328125,248.90234375,393.1640625,0.0,0.0,1.70703125,2.421354293823242
12,100,8.75,none,1,1076,89.46484375,150.75390625,248.94921875,393.9140625,0.0,0.0,1.45703125,2.496159076690674
12,100,8.75,none,1,1077,89.75390625,149.23828125,248.671875,390.4453125,0.0,0.0,1.5859375,2.451888084411621
12,100,8.75,none,1,1078,90.046875,150.76171875,249.99609375,393.44921875,0.0,0.0,1.7578125,2.5531251430511475
12,100,8.75,none,1,1079,90.203125,150.05078125,250.97265625,390.78515625,0.0,0.0,1.57421875,2.467090129852295
12,100,8.75,none,1,1080,89.1328125,150.00390625,248.04296875,391.67578125,0.0,0.0,1.640625,2.409635543823242
12,100,8.75,none,1,1081,89.90625,150.63671875,250.3828125,392.19921875,0.0,0.0,1.71875,2.5534181594848633
12,100,8.75,none,1,1082,91.703125,149.86328125,253.9453125,390.05078125,0.0,0.0,1.73828125,2.2666993141174316
12,100,8.75,none,1,1083,92.234375,149.640625,255.765625,388.4375,0.0,0.0,1.609375,2.3428711891174316
12,100,8.75,none,1,1084,92.12890625,149.40625,254.28515625,389.5078125,0.0,0.0,1.6171875,2.057161569595337
12,100,8.75,none,1,1085,91.63671875,149.39453125,253.05078125,388.19140625,0.0,0.0,1.70703125,2.1287763118743896
12,100,8.75,none,1,1086,91.1953125,151.7265625,250.94921875,394.5,0.0,0.0,1.76953125,2.35693359375
12,100,8.75,none,1,1087,90.76953125,150.71875,252.23828125,392.296875,0.0,0.0,1.6640625,2.571028709411621
12,100,8.75,none,1,1088,89.9921875,151.51171875,249.0859375,392.91015625,0.0,0.0,1.72265625,2.565234661102295
12,100,8.75,none,1,1089,90.2734375,150.40625,250.3515625,390.96875,0.0,0.0,1.69921875,2.5098960399627686
12,100,8.75,none,1,1090,88.875,150.078125,247.05859375,389.91796875,0.0,0.0,1.64453125,2.7171876430511475
12,100,8.75,none,1,1091,88.28125,151.296875,244.15625,393.6328125,0.0,0.0,1.5390625,3.136751174926758
12,100,8.75,none,1,1092,89.1953125,151.62109375,247.56640625,394.92578125,0.0,0.0,1.65234375,2.798144817352295
12,100,8.75,none,1,1093,90.3515625,150.52734375,250.08203125,390.7890625,0.0,0.0,1.5859375,2.5601892471313477
12,100,8.75,none,1,1094,90.6171875,150.5390625,252.5859375,392.171875,0.0,0.0,1.73828125,2.637174606323242
12,100,8.75,none,1,1095,90.57421875,151.40234375,250.3359375,393.5859375,0.0,0.0,1.71484375,2.4361655712127686
12,100,8.75,none,1,1096,89.43359375,151.25390625,246.97265625,394.38671875,0.0,0.0,1.609375,2.7726564407348633
12,100,8.75,none,1,1097,89.3125,150.8671875,247.828125,392.60546875,0.0,0.0,1.59765625,2.857877731323242
12,100,8.75,none,1,1098,88.6953125,151.17578125,245.6796875,393.9140625,0.0,0.0,1.59765625,3.0166993141174316
12,100,8.75,none,1,1099,91.06640625,150.85546875,250.70703125,392.5234375,0.0,0.0,1.61328125,2.565006732940674
12,100,8.75,none,1,1100,89.14453125,151.3046875,247.3984375,393.046875,0.0,0.0,1.6328125,2.9605472087860107
12,100,8.75,none,1,1101,89.87890625,151.8828125,248.3671875,394.1875,0.0,0.0,1.69140625,2.9569337368011475
12,100,8.75,none,1,1102,90.82421875,150.85546875,251.33984375,392.1171875,0.0,0.0,1.7109375,2.906510353088379
12,100,8.75,none,1,1103,89.86328125,151.8203125,248.6796875,394.0703125,0.0,0.0,1.60546875,2.8072917461395264
12,100,8.75,none,1,1104,90.87890625,152.42578125,249.7890625,394.01953125,0.0,0.0,1.54296875,2.7125651836395264
12,100,8.75,none,1,1105,89.7109375,151.94921875,248.4609375,393.6640625,0.0,0.0,1.80859375,2.8441410064697266
12,100,8.75,none,1,1106,91.18359375,151.14453125,252.34375,390.953125,0.0,0.0,1.59375,2.594010591506958
12,100,8.75,none,1,1107,89.59375,152.26953125,248.625,395.171875,0.0,0.0,1.71484375,2.873795986175537
12,100,8.75,none,1,1108,89.80078125,151.96875,247.33984375,392.58984375,0.0,0.0,1.6484375,2.9454429149627686
12,100,8.75,none,1,1109,89.421875,151.3984375,248.17578125,393.0625,0.0,0.0,1.58984375,2.8067710399627686
12,100,8.75,none,1,1110,90.21484375,150.83984375,249.87109375,389.921875,0.0,0.0,1.546875,2.865072011947632
12,100,8.75,none,1,1111,89.3828125,151.51171875,246.10546875,391.5703125,0.0,0.0,1.40234375,2.7814128398895264
12,100,8.75,none,1,1112,91.7421875,151.4765625,253.109375,390.2578125,0.0,0.0,1.58984375,2.512207269668579
12,100,8.75,none,1,1113,90.34375,152.33203125,249.0703125,394.27734375,0.0,0.0,1.5078125,2.9571616649627686
12,100,8.75,none,1,1114,91.05078125,152.21875,251.75390625,391.24609375,0.0,0.0,1.6328125,2.6983399391174316
12,100,8.75,none,1,1115,91.65234375,152.265625,252.4609375,391.296875,0.0,0.0,1.58203125,2.759993553161621
12,100,8.75,none,1,1116,89.3984375,152.234375,244.7109375,394.359375,0.0,0.0,1.5703125,3.222428798675537
12,100,8.75,none,1,1117,89.59375,152.33984375,246.53515625,392.03515625,0.0,0.0,1.515625,2.9043948650360107
12,100,8.75,none,1,1118,89.0703125,151.9375,244.453125,390.86328125,0.0,0.0,1.65234375,2.911686420440674
12,100,8.75,none,1,1119,89.859375,152.140625,247.8046875,390.265625,0.0,0.0,1.5625,2.940169334411621
12,100,8.75,none,1,1120,90.09765625,152.77734375,248.84375,393.05859375,0.0,0.0,1.578125,3.1232097148895264
12,100,8.75,none,1,1121,88.75390625,152.6171875,244.07421875,391.9609375,0.0,0.0,1.640625,3.3511390686035156
12,100,8.75,none,1,1122,88.984375,152.625,245.51171875,392.75390625,0.0,0.0,1.5703125,3.3147788047790527
12,100,8.75,none,1,1123,89.66796875,152.7734375,248.83984375,393.34765625,0.0,0.0,1.375,3.128124952316284
12,100,8.75,none,1,1124,91.14453125,152.93359375,251.66015625,393.93359375,0.0,0.0,1.3828125,2.88720703125
12,100,8.75,none,1,1125,90.40625,153.125,249.3984375,394.203125,0.0,0.0,1.4140625,3.2141928672790527
12,100,8.75,none,1,1126,91.71484375,151.515625,253.703125,389.953125,0.0,0.0,1.421875,2.8108396530151367
12,100,8.75,none,1,1127,92.765625,151.8515625,255.64453125,391.49609375,0.0,0.0,1.4375,2.692448139190674
12,100,8.75,none,1,1128,90.921875,151.4453125,249.87890625,389.36328125,0.0,0.0,1.53515625,2.6886069774627686
12,100,8.75,none,1,1129,91.11328125,151.8203125,251.5,389.34375,0.0,0.0,1.50390625,2.778613567352295
12,100,8.75,none,1,1130,91.58203125,152.64453125,252.109375,392.8984375,0.0,0.0,1.515625,2.8001627922058105
12,100,8.75,none,1,1131,91.75390625,152.31640625,251.99609375,391.98828125,0.0,0.0,1.5234375,2.693652629852295
12,100,8.75,none,1,1132,90.76953125,152.90234375,249.83984375,392.2265625,0.0,0.0,1.58203125,2.9458656311035156
12,100,8.75,none,1,1133,90.8984375,152.9375,250.9609375,392.75,0.0,0.0,1.57421875,3.059049606323242
12,100,8.75,none,1,1134,90.7734375,151.984375,251.578125,390.640625,0.0,0.0,1.51953125,3.048144817352295
12,100,8.75,none,1,1135,91.27734375,153.3046875,251.234375,393.0078125,0.0,0.0,1.46875,3.2798829078674316
12,100,8.75,none,1,1136,90.2734375,153.7109375,247.2421875,396.4609375,0.0,0.0,1.4921875,3.242708206176758
12,100,8.75,none,1,1137,91.0078125,152.328125,251.65625,391.11328125,0.0,0.0,1.65234375,2.8595705032348633
12,100,8.75,none,1,1138,90.57421875,151.61328125,249.73046875,388.98828125,0.0,0.0,1.45703125,3.018098831176758
12,100,8.75,none,1,1139,90.71875,151.17578125,249.5703125,388.32421875,0.0,0.0,1.5390625,2.993359327316284
12,100,8.75,none,1,1140,89.296875,152.36328125,245.6796875,389.5625,0.0,0.0,1.453125,3.421842575073242
12,100,8.75,none,1,1141,90.03515625,152.69140625,248.125,392.00390625,0.0,0.0,1.4453125,3.3097331523895264
12,100,8.75,none,1,1142,90.40625,152.7265625,248.4765625,391.421875,0.0,0.0,1.52734375,3.3824546337127686
12,100,8.75,none,1,1143,89.234375,153.8046875,245.96484375,393.109375,0.0,0.0,1.51171875,3.5272789001464844
12,100,8.75,none,1,1144,88.95703125,152.7265625,246.16796875,392.8828125,0.0,0.0,1.53125,3.225879192352295
12,100,8.75,none,1,1145,90.703125,153.66796875,248.90234375,393.3671875,0.0,0.0,1.41015625,3.3116862773895264
12,100,8.75,none,1,1146,89.328125,151.8046875,247.23828125,390.03515625,0.0,0.0,1.5,3.2272136211395264
12,100,8.75,none,1,1147,90.6015625,153.59375,247.84765625,393.80078125,0.0,0.0,1.390625,3.5112953186035156
12,100,8.75,none,1,1148,89.84765625,153.4453125,247.93359375,392.5234375,0.0,0.0,1.5390625,3.272233486175537
12,100,8.75,none,1,1149,90.69921875,153.796875,248.7265625,392.58203125,0.0,0.0,1.48828125,3.2584636211395264
12,100,8.75,none,1,1150,91.375,153.03125,251.16015625,390.72265625,0.0,0.0,1.546875,3.0767905712127686
12,100,8.75,none,1,1151,90.90625,153.06640625,249.265625,390.0078125,0.0,0.0,1.51171875,3.283723831176758
12,100,8.75,none,1,1152,91.21484375,152.9921875,248.40625,389.62109375,0.0,0.0,1.46875,2.955143451690674
12,100,8.75,none,1,1153,91.2265625,152.8203125,249.109375,387.9609375,0.0,0.0,1.53515625,3.026660442352295
12,100,8.75,none,1,1154,89.91015625,152.71484375,245.7578125,389.2890625,0.0,0.0,1.45703125,3.596223831176758
12,100,8.75,none,1,1155,89.8515625,153.28125,245.46875,389.60546875,0.0,0.0,1.41796875,3.634309768676758
12,100,8.75,none,1,1156,90.15234375,153.09765625,244.93359375,388.60546875,0.0,0.0,1.4609375,3.8563804626464844
12,100,8.75,none,1,1157,91.62890625,153.4375,249.54296875,390.10546875,0.0,0.0,1.41015625,3.3536784648895264
12,100,8.75,none,1,1158,90.19921875,153.20703125,243.5546875,389.76953125,0.0,0.0,1.47265625,3.6123046875
12,100,8.75,none,1,1159,90.52734375,153.17578125,247.1171875,390.58984375,0.0,0.0,1.5234375,3.4903323650360107
12,100,8.75,none,1,1160,90.1328125,153.42578125,245.24609375,391.57421875,0.0,0.0,1.390625,3.422916889190674
12,100,8.75,none,1,1161,91.33984375,153.03125,250.0390625,388.80859375,0.0,0.0,1.43359375,3.22216796875
12,100,8.75,none,1,1162,92.41796875,153.09375,251.94140625,389.1171875,0.0,0.0,1.51171875,2.9464194774627686
12,100,8.75,none,1,1163,91.79296875,153.23828125,250.9453125,389.953125,0.0,0.0,1.33984375,3.1607093811035156
12,100,8.75,none,1,1164,90.68359375,154.49609375,247.87890625,391.59375,0.0,0.0,1.44140625,3.6156575679779053
12,100,8.75,none,1,1165,91.34765625,152.7578125,248.89453125,388.12109375,0.0,0.0,1.36328125,3.2149417400360107
12,100,8.75,none,1,1166,90.4921875,153.4765625,246.59765625,388.15625,0.0,0.0,1.64453125,3.4876303672790527
12,100,8.75,none,1,1167,90.03125,153.515625,243.76953125,388.31640625,0.0,0.0,1.4609375,3.7631187438964844
12,100,8.75,none,1,1168,90.3125,153.09765625,244.7578125,386.4140625,0.0,0.0,1.51953125,3.4302737712860107
12,100,8.75,none,1,1169,90.37890625,153.8828125,244.703125,386.703125,0.0,0.0,1.43359375,3.7642581462860107
12,100,8.75,none,1,1170,90.2421875,153.5625,244.41796875,387.38671875,0.0,0.0,1.296875,3.5785481929779053
12,100,8.75,none,1,1171,91.1953125,153.29296875,246.7421875,386.30859375,0.0,0.0,1.55859375,3.510188579559326
12,100,8.75,none,1,1172,91.5546875,153.20703125,248.5,387.37890625,0.0,0.0,1.4609375,3.5009765625
12,100,8.75,none,1,1173,90.9140625,153.88671875,246.84375,389.32421875,0.0,0.0,1.34765625,3.5631186962127686
12,100,8.75,none,1,1174,92.703125,153.8359375,252.10546875,388.19140625,0.0,0.0,1.48828125,3.09228515625
12,100,8.75,none,1,1175,90.5234375,154.6484375,245.9453125,389.80859375,0.0,0.0,1.51171875,3.5814781188964844
12,100,8.75,none,1,1176,90.546875,153.5625,246.17578125,388.57421875,0.0,0.0,1.48046875,3.417545795440674
12,100,8.75,none,1,1177,90.13671875,154.44921875,244.8359375,390.41796875,0.0,0.0,1.55859375,3.957487106323242
12,100,8.75,none,1,1178,90.51171875,153.75,246.55859375,388.49609375,0.0,0.0,1.35546875,3.621354103088379
12,100,8.75,none,1,1179,91.046875,154.60546875,247.0,390.875,0.0,0.0,1.3984375,3.6177737712860107
12,100,8.75,none,1,1180,90.8671875,154.2578125,248.56640625,390.09375,0.0,0.0,1.42578125,3.597461223602295
12,100,8.75,none,1,1181,90.41015625,155.30859375,247.03515625,392.625,0.0,0.0,1.5546875,3.953418254852295
12,100,8.75,none,1,1182,90.94921875,154.23828125,248.8984375,390.4140625,0.0,0.0,1.45703125,3.6907877922058105
12,100,8.75,none,1,1183,90.49609375,152.83984375,247.703125,386.203125,0.0,0.0,1.57421875,3.6787109375
12,100,8.75,none,1,1184,91.140625,154.4140625,247.54296875,390.7890625,0.0,0.0,1.4765625,3.9395179748535156
12,100,8.75,none,1,1185,90.37890625,154.56640625,245.02734375,391.0625,0.0,0.0,1.43359375,3.667220115661621
12,100,8.75,none,1,1186,90.5546875,155.4375,246.13671875,392.78515625,0.0,0.0,1.25,3.8048179149627686
12,100,8.75,none,1,1187,90.60546875,156.1953125,245.91796875,393.171875,0.0,0.0,1.21484375,3.881380558013916
12,100,8.75,none,1,1188,90.375,154.734375,245.421875,389.0703125,0.0,0.0,1.39453125,3.8526694774627686
12,100,8.75,none,1,1189,90.3203125,155.015625,246.328125,391.02734375,0.0,0.0,1.328125,3.9486329555511475
12,100,8.75,none,1,1190,90.76953125,155.1171875,246.48046875,390.609375,0.0,0.0,1.39453125,3.78466796875
12,100,8.75,none,1,1191,89.98828125,154.73046875,244.49609375,389.3046875,0.0,0.0,1.3125,3.8339192867279053
12,100,8.75,none,1,1192,92.05078125,153.80078125,250.51171875,386.23046875,0.0,0.0,1.33203125,3.5804038047790527
12,100,8.75,none,1,1193,90.921875,155.1875,247.1953125,389.98046875,0.0,0.0,1.34765625,3.8136069774627686
12,100,8.75,none,1,1194,90.765625,154.41796875,247.73046875,389.30859375,0.0,0.0,1.37890625,3.792513370513916
12,100,8.75,none,1,1195,90.17578125,155.28515625,244.765625,389.3984375,0.0,0.0,1.4140625,3.9347007274627686
12,100,8.75,none,1,1196,90.74609375,155.859375,246.38671875,390.37890625,0.0,0.0,1.44140625,3.967480421066284
12,100,8.75,none,1,1197,90.90234375,155.03515625,247.34375,391.125,0.0,0.0,1.375,3.9315757751464844
12,100,8.75,none,1,1198,90.34375,156.15234375,245.1953125,394.140625,0.0,0.0,1.37890625,4.052213668823242
12,100,8.75,none,1,1199,90.625,153.90625,246.109375,387.27734375,0.0,0.0,1.40625,3.6971681118011475
12,100,8.75,none,1,1200,90.74609375,154.4453125,244.05859375,389.07421875,0.0,0.0,1.26953125,3.6857097148895264
12,100,8.75,none,1,1201,91.03125,155.6953125,246.38671875,390.6953125,0.0,0.0,1.4140625,3.9910807609558105
12,100,8.75,none,1,1202,91.91015625,154.8671875,247.5625,388.34375,0.0,0.0,1.3046875,3.5041990280151367
12,100,8.75,none,1,1203,89.85546875,154.49609375,242.43359375,386.82421875,0.0,0.0,1.30859375,4.171712398529053
12,100,8.75,none,1,1204,90.36328125,155.4765625,244.1953125,387.640625,0.0,0.0,1.3515625,4.087792873382568
12,100,8.75,none,1,1205,90.94140625,155.9921875,243.03125,387.65234375,0.0,0.0,1.30859375,4.264452934265137
12,100,8.75,none,1,1206,91.1171875,155.58203125,243.71875,387.6953125,0.0,0.0,1.375,4.119010925292969
12,100,8.75,none,1,1207,90.37890625,155.44921875,243.33203125,386.89453125,0.0,0.0,1.3671875,4.238671779632568
